Y,X1,X2,X3,X4,X5
-0.859893636,-17.3153818,0.370262106,1.185546364,-0.127639443,1.20675186
-0.763378959,-5.838548982,0.594592004,0.235132587,-1.675442106,-0.008613587
-0.758553225,-15.29321537,1.143938005,0.699523789,-0.664854749,1.303982877
-0.753727491,2.126483467,0.105923414,-1.510730192,-0.641816432,0.206446845
-0.748901758,-3.859200128,-1.201576149,-0.512739794,0.319178519,0.551351365
-0.744076024,-4.264395619,0.005038141,0.368198004,0.048060716,-0.374652777
-0.73925029,-2.662465967,0.363861175,0.970139532,-0.207403345,-1.313372972
-0.734424556,2.658754974,1.025396207,0.500634598,1.111851163,-1.985267826
-1.299818835,-7.227166838,-1.15840131,0.079627981,-1.028963241,0.090618316
-1.294993102,-21.90054732,1.358830827,0.318423555,-1.274985541,2.413165823
-1.290167368,-7.185311343,-0.950206931,0.323989212,-0.555885504,-0.17897643
-1.285341634,-9.532572524,0.533833903,-0.841962321,-0.588620228,1.242067404
-1.2805159,-9.209405247,-1.611544466,0.806327318,1.149369744,-0.18632691
-1.275690166,-10.84791662,-0.306719548,-0.002966735,0.859318161,0.772570599
-1.270864432,-6.020397514,2.308488284,-0.468499158,-1.062542625,-0.008788724
-1.266038699,-9.692117568,0.316471897,0.833551572,-0.171097654,-0.327049989
-1.159872554,-1.535144719,-0.789177492,0.306620507,0.666084002,-1.164811142
-1.155046821,5.809913975,0.813195486,-1.448949302,-0.925828994,-1.051123033
-1.150221087,-12.26847926,-0.094679988,1.016886995,0.155597448,0.162539376
-1.145395353,-0.75174118,-0.651875155,-0.55485894,0.733443738,-0.476369075
-1.140569619,-8.99958575,0.115946649,-0.091714056,-2.146713706,0.62450285
-1.135743885,-4.39036338,-0.845907089,-0.396601784,-0.839049886,0.132379764
-1.130918151,-13.14479806,-1.733573503,1.04470014,0.458321184,0.526302758
-1.029577741,-4.393737435,1.021910459,-0.247867719,0.71712563,-0.155282416
-1.024752007,-0.990970421,0.12851848,-0.065983262,0.501703058,-0.878221337
-1.019926273,-11.63567066,0.001450208,1.131981193,-0.202878442,0.053674435
-1.015100539,-10.76823037,-0.157518396,0.558638269,1.29510416,0.452020867
-1.010274806,-11.53216368,-0.870987776,0.785266963,-1.829814998,0.512580764
-1.005449072,-3.903422074,0.269793324,0.933118092,0.993201176,-1.293168029
-0.899282928,3.55519348,-1.798111536,-0.725084281,1.121178375,-0.757307576
-0.894457194,-18.61146835,0.884439394,0.931599691,0.708459927,1.618747956
-0.88963146,0.053682376,0.070460221,-0.113980445,-0.186501486,-0.87919832
-0.884805726,-14.92344769,0.26986464,0.105367376,1.052907233,1.791226933
-0.879979992,-12.02107625,0.951817809,0.907837326,-0.427529459,0.377769619
-0.783465316,-9.940042134,0.618979371,0.262289718,-0.863314568,0.751301756
-0.778639582,-10.12328804,-1.724614165,0.373566841,0.163364302,0.961620998
-0.773813848,-18.20930267,0.024544511,0.361763849,0.633922696,2.331470162
-0.768988114,-6.70984081,0.967562269,0.327007189,-0.905142837,0.030002636
-0.76416238,0.915996786,-0.318294446,-1.111676187,0.169482977,0.103915788
-0.759336646,4.126615969,0.536570265,-1.935262492,-0.341411337,0.189912634
-0.754510913,-3.336907134,0.785606116,1.086877794,-0.654237716,-1.338043882
-1.319905192,-11.21455737,0.475066915,0.630016004,-1.736687913,0.134622261
-1.315079458,-8.290057984,0.227465672,0.000506854,1.207922785,0.179401717
-1.310253724,-6.031053879,1.172910132,0.195008755,1.719093301,-0.570995907
-1.30542799,-3.927228928,-0.500953783,0.137161283,1.717196399,-0.711243861
-1.300602257,-1.243817064,0.941966721,-0.662230862,-2.755462211,-0.568811086
-1.295776523,-12.80761549,-1.769487654,1.864009244,-1.279197563,-0.465419829
-1.290950789,-10.78505357,-0.20682548,0.734092254,-0.053057545,0.042217073
-1.286125055,4.549461889,0.204918017,-0.689332307,-0.636259839,-1.592433308
-1.175133177,-1.003159837,-0.169017236,0.532665477,1.721484751,-1.57574541
-1.170307443,-18.35194268,0.646209513,0.721620816,0.940437324,1.536119638
-1.165481709,-3.095593584,0.032025961,-0.26267501,0.697577727,-0.390245095
-1.160655976,-4.839273959,1.382096343,-0.175149826,-0.062728285,-0.289313135
-1.155830242,-4.720347244,-0.013344877,0.579926781,0.205686987,-0.877176834
-1.151004508,-6.785503991,-0.043454245,0.071356064,0.536522383,0.028489091
-1.049664097,-4.540714292,0.614530797,0.176713981,1.16146346,-0.497643992
-1.044838364,-3.625209607,0.054555008,0.058899919,0.601767496,-0.478910383
-1.04001263,-5.547184595,1.072775582,-1.128901876,-0.255014374,0.949095657
-1.035186896,-9.143066643,0.066275373,-0.151266578,-0.270063817,0.822839484
-1.030361162,-21.95610732,-0.406771283,1.435716957,2.001915038,1.801516772
-1.025535428,2.664063274,-0.201393387,-1.224192387,-0.817413722,-0.378225927
-0.919369284,-0.868060887,-1.507456738,0.888439328,0.278880468,-1.501251312
-0.91454355,4.784698213,0.586369747,-0.942907694,1.640954694,-1.082101059
-0.909717816,2.838098858,0.028762986,0.349208862,0.050695853,-1.873986366
-0.904892083,-5.763175035,1.278316005,0.069646621,0.484009505,-0.078587777
-0.900066349,0.022035976,-1.385302453,-0.733462196,1.128029472,-0.091533295
-0.803551672,5.713091311,-2.455692574,-0.613921203,0.388916594,-1.076142645
-0.798725938,-2.313381619,-0.803308229,0.483122766,-1.588476722,-0.761260287
-0.793900204,-7.571869011,0.771090896,0.64462028,2.708688446,-0.13974125
-0.789074471,-2.496334958,0.065010173,0.013404397,1.071040315,-0.397300445
-0.784248737,-7.072563973,0.341720075,0.002306598,-0.022030963,0.490569436
-0.779423003,10.312053,-0.192797577,-2.410150275,-0.473586095,-0.458597675
-0.774597269,-2.2924038,1.32427253,0.221589232,-0.108833496,-0.767820432
-1.344817282,-34.24951635,-0.12297247,3.834102933,-1.180975787,1.549675587
-1.339991549,-14.9256141,1.755014065,0.62579862,-1.865315537,0.704841335
-1.335165815,-3.761609608,-1.729455694,0.07540569,0.126403984,-0.519796666
-1.330340081,0.816680377,-0.421797532,-0.303502035,-0.925208926,-1.185771395
-1.325514347,-14.18380984,-0.03323884,0.434375519,0.558473595,0.954413341
-1.320688613,-20.82270416,-0.376920697,1.27879124,-1.844896635,1.500140425
-1.315862879,-10.70319264,0.832817095,1.086647535,2.412565761,-0.485084951
-1.311037146,-5.436562267,-0.421246312,0.225665068,-0.710577358,-0.467596083
-1.306211412,-1.006610962,1.31894431,-1.072321162,0.746528082,-0.289820233
-1.1903938,-7.021678744,-0.455104958,0.006476353,-0.209913342,0.17893054
-1.185568066,-4.818402347,-0.580359927,-0.942381301,0.554779091,0.689888875
-1.180742332,-2.104102868,-1.693161118,0.020092009,-1.275276921,-0.615815164
-1.175916598,-9.247492192,0.1693074,0.390982721,-0.311421648,0.174774199
-1.171090864,-17.91501878,0.210618826,1.413837321,0.172522761,0.856541212
-1.069750454,-6.678047343,-0.376424868,0.116240527,-0.795513278,0.126775823
-1.06492472,6.178945526,0.153257822,-1.707977819,2.541384352,-0.696593527
-1.060098986,-18.15044308,-0.940791564,-0.332650663,-1.527466758,2.893715568
-1.055273253,-3.399459567,-0.336105133,-0.77513525,1.869740003,0.336816772
-1.050447519,-13.27999178,-1.55242711,0.841976108,0.621761034,0.851450792
-0.939455641,-10.29910431,-0.224395942,0.382997826,-0.409228781,0.68247011
-0.934629907,-13.65720137,-0.308510173,2.183752751,0.126265507,-0.418620638
-0.929804173,-5.57811435,-2.252162949,-0.506605768,-0.183043558,0.893010399
-0.924978439,5.55702255,0.93792367,-0.406803305,-0.125671882,-1.769337858
-0.920152705,-10.59597428,0.949254285,0.032846587,0.581346607,0.944733551
-0.823638029,-3.158212808,1.679463614,-0.257027027,0.379650527,-0.210322965
-0.818812295,-0.736506639,-1.066226506,-0.093755695,-0.238383515,-0.487975892
-0.813986561,-8.656651865,-1.381293956,-0.108813329,-0.061493572,1.113412406
-0.809160827,-3.74903155,0.59277429,0.84175284,-0.527888035,-1.010033519
-0.804335093,3.723028753,-1.559983663,-0.717176359,-0.513065881,-0.666866282
-0.79950936,-11.15445247,-1.102641922,0.493004849,0.772070843,0.980461792
-0.794683626,-6.846183351,0.537394684,-0.299141941,-0.085689252,0.728258456
-1.364903639,6.546193755,0.41967081,-1.5469013,2.517416563,-1.248353049
-1.360077905,-14.23410908,-0.193317807,1.137038644,0.856706299,0.276798348
-1.355252171,-3.848584566,-0.436745235,-0.498750875,1.055738886,-0.112954672
-1.350426437,-1.599078163,-1.016341008,-0.445809177,0.406691508,-0.518144614
-1.345600704,11.45501877,2.119564683,-2.735565156,-0.417934814,-1.19510037
-1.34077497,-17.99588605,1.225606268,0.318913398,-0.003672697,1.666494726
-1.335949236,-7.797874128,0.858088027,-0.664519151,0.646654726,0.683724089
-1.331123502,-8.634653513,-0.328922044,0.230091028,1.523280672,0.111814857
-1.210480156,-2.372850315,-0.276865708,0.58753474,1.330123112,-1.338975716
-1.205654422,-9.597402726,-0.501810665,0.378571281,4.357139116,0.269202979
-1.200828689,-11.23901816,-0.540300537,0.363993169,-0.055968443,0.669717135
-1.196002955,9.116762888,0.044794545,-2.482542567,0.757572138,-0.589046267
-1.191177221,-1.172386676,-2.04832321,1.000870342,0.437899357,-1.726304318
-1.089836811,-10.36110776,1.098394838,0.687055258,-0.322985601,0.096105407
-1.085011077,-4.35310351,-0.833008967,1.130303963,-0.399888256,-1.263617195
-1.080185343,-13.58289894,0.481905443,1.572197466,1.659398374,-0.08150271
-1.075359609,-4.885018097,1.408867387,-0.11479657,0.637930302,-0.222058635
-1.070533875,-5.159229733,0.790181638,-0.352588177,-2.223245491,0.182938551
-0.954716263,2.936626356,1.746272228,-0.621400959,-0.168359697,-1.158040862
-0.949890529,-8.91986631,0.591597693,-0.582035854,1.248907131,1.246423495
-0.945064796,-5.836301449,-1.275473921,1.08853741,-0.510732391,-0.732211119
-0.940239062,-12.58875346,0.494162064,0.654446272,-0.437791232,0.793896
-0.843724385,1.826978756,3.594894719,-0.189599158,0.022538698,-1.482547328
-0.838898651,-1.518125812,0.589746586,-0.10178749,0.340243184,-0.541178973
-0.834072918,-13.38198918,-0.18912946,0.862787121,1.466467608,0.914992273
-0.829247184,6.442933753,2.245812311,-0.629347005,-1.055053611,-1.755225308
-0.82442145,7.794139218,-0.711933222,-1.494811501,-0.170910114,-0.808743275
-0.819595716,-6.891174996,-0.345468588,1.554308723,-0.92602434,-0.963638388
-0.814769982,-3.150808521,0.062212438,-1.041660914,0.240457804,0.790169401
-1.389815729,-5.65140834,0.611657017,0.412312487,-0.293381571,-0.782417575
-1.384989995,-9.791149214,0.897920448,0.412193444,0.44293098,-0.014954559
-1.380164262,-21.45792319,-0.505021783,1.101402411,0.423386213,1.764919262
-1.375338528,-2.441680432,-0.122869592,0.065228231,0.118968068,-0.967143765
-1.370512794,-11.40445379,-0.662898839,0.036973286,-0.580622728,0.889703617
-1.36568706,-0.733608637,-0.374303374,-1.003772079,0.897335959,-0.221348104
-1.360861326,-8.283740128,0.126230222,1.38298792,1.387068343,-1.151310996
-1.356035592,-12.88828702,-1.149333054,0.166890579,1.432249025,1.101636723
-1.351209859,-4.747396508,0.183443368,-0.401449417,1.123672103,-0.086125362
-1.225740779,-21.02252771,-0.304636956,2.537830104,-1.133070175,0.426960753
-1.220915045,-17.94586009,1.365656956,0.29223431,-2.224689245,1.838488095
-1.216089311,-3.83910972,1.035762631,-0.491732598,0.545971515,-0.133801148
-1.211263578,-12.51269707,1.148175912,-0.110156452,-0.399446348,1.186949232
-1.109923167,-14.58481004,-0.612974275,0.358442288,-1.576296287,1.470900726
-1.105097433,0.977460622,-0.239968538,-0.549750252,0.009854,-0.735916422
-1.100271699,-3.766454691,0.012697056,0.752360787,-0.814255526,-1.102663977
-1.095445966,-8.246216644,-1.461203179,-0.69247065,0.280153365,1.361403896
-0.969976886,-2.753981184,0.043214169,-0.035751961,0.792410741,-0.417367911
-0.965151152,-5.68556081,0.940079839,-0.164200447,1.584468175,0.163503917
-0.960325418,-8.903729227,0.492874003,0.627511262,0.365675414,0.091508659
-0.863810742,-12.91921103,1.491578381,0.687362186,-0.266829733,0.799554464
-0.858985008,-2.200506468,0.644200497,-0.998219965,-0.989464195,0.480548856
-0.854159274,7.745611317,0.038673962,-1.507574013,0.302425039,-0.896224261
-0.84933354,-6.812775067,0.72281093,-0.681552336,0.892676928,1.04595938
-0.844507806,-13.49529307,0.403065614,0.733594205,1.051633929,1.005247622
-0.839682073,-8.052458116,0.392601261,0.36422507,-0.003135368,0.325431746
-0.834856339,1.486028502,-0.375310432,-0.630664253,-1.277920056,-0.443091816
-1.409902086,-5.178832369,-0.609141009,-0.18962199,-0.894182503,-0.125089978
-1.405076352,-8.375244563,-0.191399771,-0.771100738,0.255276305,1.006464877
-1.400250618,-8.279544879,0.236909266,-0.949297228,-0.461236568,1.123236802
-1.395424884,-7.893175504,-0.592716769,0.219560478,-0.079583945,0.005850147
-1.39059915,-14.34032372,-0.445772827,0.211655899,1.37760114,1.239109233
-1.385773417,-12.16810753,0.258289984,1.048506872,-0.107106401,-0.068334294
-1.380947683,-8.757260836,0.87405955,-0.671252166,0.120854348,0.877160065
-1.245827136,-25.18749821,0.059696393,2.320923312,-0.141535736,1.393823302
-1.241001402,-13.35940502,-1.596305011,-0.185116509,1.898712895,1.727885247
-1.236175668,-8.988897032,0.757401959,0.451178826,-0.132147502,-0.010141599
-1.231349934,0.793900201,-0.343173868,-0.635542291,-0.167682019,-0.710716602
-1.130009524,-13.63280958,0.511071725,1.161764431,1.549104607,0.318232655
-1.12518379,-5.928812063,-0.686580544,-0.797977002,0.953519392,0.89783559
-1.120358056,-20.68262426,1.676948856,2.655328987,-0.26234598,0.117497971
-0.985237509,-0.894376739,-0.340645271,0.809817194,-0.623582536,-1.537837685
-0.980411775,-11.38461261,-1.126936324,0.872492528,-0.702669101,0.550547034
-0.883897098,-11.48570852,-0.314858528,-0.303475928,-0.68934194,1.721205259
-0.879071364,-3.642439173,0.62383521,-0.766157668,0.731227262,0.514952116
-0.874245631,-14.18843968,1.125755649,0.149969411,-0.083854199,1.626898877
-0.869419897,5.112109577,-2.864780597,-0.312050109,-1.990764158,-1.158510518
-0.864594163,-0.096849567,1.114065336,0.612136889,-1.018251612,-1.550957789
-0.859768429,4.44365391,0.110379679,-0.6026317,0.962813164,-1.141417525
-0.854942695,0.375910247,-0.96536211,0.269620609,1.655837958,-1.072786099
-1.434814176,-4.095325638,0.518082418,0.374762039,0.410133599,-1.051419062
-1.429988442,6.254676045,-0.421264008,-0.971491344,-0.158066502,-1.621563879
-1.425162709,4.529349332,-0.090658297,-1.940906891,0.428798283,-0.378735564
-1.420336975,-20.32380568,0.070055811,0.952127827,1.155402154,1.609091893
-1.415511241,3.211767577,-0.232269561,-1.103865293,-1.645988251,-0.887960277
-1.410685507,-12.71803827,-1.178008891,0.455470777,1.285568634,0.776107123
-1.405859773,1.766274753,-1.456224023,-1.493735944,-0.622599029,-0.074701397
-1.401034039,-12.77756132,1.748650605,1.974513221,1.606978707,-1.059304534
-1.265913492,-3.350945196,-0.366328984,-0.532404369,-2.017955397,0.008097065
-1.261087758,-6.767922394,-0.026221945,0.339799643,-1.522809961,-0.223865202
-1.256262024,-1.995498942,-0.224265289,-1.554919427,-1.773341813,0.734936886
-1.251436291,-10.01445299,0.267123347,-0.006118451,1.238694751,0.686542322
-1.15009588,-17.42181603,-1.089401413,0.613948136,0.237478789,1.809997155
-1.145270146,1.085762402,-0.911431268,-1.219012206,-0.311705127,-0.013508274
-1.140444413,0.780038395,-1.940292651,-1.362828365,-0.023536343,0.316438419
-1.005323865,-25.52554244,0.922239795,2.288610576,1.654304219,1.630615085
-1.000498131,5.098589325,-0.077949781,-1.533929001,-0.758645602,-0.435879187
-0.903983455,3.108251522,-1.27447152,-0.448678834,-0.926790719,-0.860305514
-0.899157721,3.244570914,0.794571862,0.17717612,-0.347362509,-1.76015458
-0.894331987,-8.882881635,0.789552146,1.027934506,1.380873822,-0.245047284
-0.889506253,-12.56872488,0.742417607,1.022985001,0.420098587,0.501769099
-0.88468052,-9.267909132,-0.639511416,-0.307193688,-0.409828907,1.349116272
-0.879854786,1.537006469,-0.125879357,-0.036520936,1.124709904,-1.101947213
-0.875029052,0.420529397,0.917324078,-0.009097714,0.538462228,-1.028463578
-1.459726267,-7.275831782,-0.873536463,-0.023639771,0.297844711,0.12896595
-1.454900533,-10.83482345,-0.696481784,0.058403405,-0.700999034,0.738371884
-1.450074799,-16.69709228,-0.78535443,2.128211407,1.876856861,-0.163439652
-1.445249065,-13.0645874,-0.807179918,0.83614773,-0.282606624,0.429516783
-1.440423331,-7.976775774,-0.35061235,0.412199872,0.035827469,-0.203222042
-1.435597597,-5.307313157,-0.966469769,-0.493524732,-0.968207678,0.258173343
-1.430771864,-4.656945893,0.283593652,-1.222686015,-1.218009654,0.698444115
-1.42594613,-5.346175992,0.993967542,-0.452132076,-1.095563719,-0.00724037
-1.421120396,-10.98080654,0.203477304,0.839314168,1.38253153,-0.102080239
-1.416294662,-16.82280624,0.743689941,1.451238353,0.360301894,0.388417715
-1.411468928,-14.08730977,0.004456638,0.507943137,0.584715633,0.873443387
-1.406643194,-11.66080793,-1.087132924,1.016931615,1.155108464,0.035010216
-1.401817461,10.26375474,0.401230038,-2.562263156,0.5228024,-0.905742686
-1.396991727,-4.689197658,1.153569678,-1.089828345,-1.354347061,0.502915232
-1.392165993,-24.65529508,0.603544294,1.377355039,0.466530951,2.029444285
-1.387340259,-10.64502484,0.251032053,-1.075419643,-0.525189217,1.762123753
-1.382514525,-4.386731763,0.427235953,0.353961392,0.552821654,-0.889860653
-1.377688791,-1.013219307,0.514227462,-0.081450942,-1.482555739,-1.100999584
-1.372863058,-14.86298871,0.32070291,0.665837187,1.713159189,0.856160463
-1.368037324,2.330820465,0.186597064,-0.194564617,0.398883449,-1.615576979
-1.36321159,-11.28231414,-1.369235053,1.48072409,-0.14467765,-0.396699881
-1.358385856,-0.962254967,1.786723275,-0.246831279,-0.763563484,-1.096482652
-1.353560122,-2.696249513,1.560609907,-0.419322406,1.176676824,-0.580872514
-1.348734388,-6.956343976,-2.060573058,0.159631678,-0.723217969,0.162615438
-1.343908655,4.375758829,-0.118380041,-1.900922641,-0.135848699,-0.272518154
-1.339082921,4.784225697,-0.565947804,-2.171559714,-0.684978337,-0.019263865
-1.334257187,-16.42180331,-2.360034246,2.054853148,-1.416239685,0.212534334
-1.329431453,-14.02816099,0.563296051,1.286354168,0.074026825,0.120881693
-1.324605719,3.329771573,-0.989541012,-1.612748133,0.732164729,-0.233582536
-1.319779985,-13.22096289,0.164409465,0.646016489,0.948768547,0.639432287
-1.314954252,-1.664163802,0.073792041,-0.19126465,0.357832141,-0.770205305
-1.310128518,2.224440457,-0.523745583,-0.417088043,0.133363508,-1.225075334
-1.305302784,-16.11453078,0.146658346,1.613992171,-0.88285161,0.295736285
-1.30047705,-1.854744726,-2.7915322,-0.166124022,0.221632577,-0.384290344
-1.295651316,-9.087755418,-0.111941912,0.003135322,0.846284811,0.523978232
-1.290825583,-7.192034632,0.97531141,0.17524789,0.570021535,-0.141237395
-1.285999849,-1.57966279,-1.795966192,0.613107098,1.038034531,-1.320919681
-1.281174115,-9.855653652,-1.246182944,-0.900704747,0.517728206,1.71981516
-1.276348381,2.628899987,1.148713526,-1.05046725,-0.110527416,-0.853420943
-1.271522647,-16.44665881,1.458933969,0.735563041,1.393102739,1.063886418
-1.170182237,-21.42120927,0.653748426,0.847762448,0.247654034,2.143761294
-1.165356503,-2.716259264,-0.27605853,-1.487251368,-0.425375629,0.913226819
-1.160530769,1.06400084,1.598396064,-0.696858328,1.136207506,-0.846848641
-1.150879301,-13.7748607,-1.078600345,0.641999826,0.039375366,1.092378748
-1.146053568,-14.47213424,1.059308798,0.806424212,-0.508349778,0.81308959
-1.030235956,-8.298774563,-0.476436564,0.060159978,-0.71989808,0.654025116
-1.025410222,-4.340573886,0.19803115,-0.655171737,3.295124661,0.452872525
-1.020584488,-0.224890765,-0.837968874,1.215290922,-0.475437611,-2.000746697
-0.924069811,-9.656147076,1.566090535,-0.642428641,1.621767355,1.432927604
-0.919244078,-0.061609223,0.260163307,-0.869135028,-2.649079923,0.005868751
-0.914418344,2.297372382,0.531039908,-0.34668146,-2.037514396,-1.002715548
-0.90959261,0.703719377,0.599267972,-0.168884836,0.742452551,-0.905090926
-0.904766876,2.313541985,-0.402905127,-0.169345001,1.354013278,-1.09666503
-0.899941142,13.90966753,1.036625215,-1.061216404,-0.657397087,-2.632833812
-0.895115408,5.714812122,1.103557649,-0.874105174,-2.229294353,-1.201233693
-1.484638357,-16.0627395,0.600870543,1.659213779,-0.517970574,0.015451297
-1.479812623,5.978413784,-0.223194382,-1.143682046,0.656652408,-1.443971031
-1.474986889,-5.768348033,-1.263649806,-0.091635171,-1.559313074,-0.021173094
-1.470161155,-3.808620186,-0.117606161,0.392724419,0.741495768,-1.045043303
-1.465335422,-0.478671345,0.556202861,-1.347060707,2.017633394,-0.084738708
-1.460509688,-6.502956451,0.793286725,0.655178733,-0.045636655,-0.870124943
-1.455683954,-2.555604978,-0.177145418,-0.380107205,0.151689857,-0.502177592
-1.45085822,-11.57077613,-0.01314935,1.826769132,0.159094208,-0.922090483
-1.446032486,-0.337294897,-0.980670531,-0.754345563,0.867059194,-0.467201822
-1.441206752,2.643857492,-1.475135533,-1.576578384,0.585157894,-0.172734133
-1.436381019,-15.24805269,-1.786185906,0.872845048,-0.052893177,0.968277748
-1.431555285,1.212182545,1.274462806,-1.311416164,-0.495328171,-0.471868775
-1.426729551,1.741631173,0.848938393,-0.531423144,1.560006339,-1.307737617
-1.421903817,-6.830676546,1.132301471,-0.561719053,0.109612853,0.382035915
-1.417078083,-12.93924204,-1.02733417,1.20190781,-0.716017016,0.129475979
-1.412252349,10.60927305,0.50011357,-0.546848673,-0.705857779,-2.934803283
-1.407426616,-11.14791973,0.57289929,0.560123436,0.32328637,0.206560307
-1.402600882,2.578208784,0.150289296,-1.325621515,0.226434409,-0.563693219
-1.397775148,-20.66792222,1.373636889,0.642096335,-1.886327422,1.921415763
-1.392949414,-8.211203792,0.934763185,-0.268764287,-1.227630146,0.435784361
-1.38812368,-1.212306813,-0.151083409,0.143201758,0.729918661,-1.217738024
-1.383297947,-21.19856664,-1.393294767,1.464460154,0.083080473,1.553311098
-1.378472213,-4.109533677,0.883139582,0.166825234,0.815494182,-0.795687969
-1.373646479,-4.915183682,-0.515588898,0.398361029,0.117100051,-0.677445113
-1.368820745,-11.99047309,-0.849027447,1.038334999,-2.003652677,0.148857085
-1.363995011,-0.372384143,-1.243448246,-1.83657563,-0.205529771,0.731399555
-1.359169277,-4.723680348,0.696657749,-0.074164248,-1.387105447,-0.368487851
-1.354343544,-28.56963902,-0.13917032,2.010829035,-0.447338727,2.336078988
-1.34951781,-6.951839891,-0.242758178,0.569358682,0.590799463,-0.462854775
-1.344692076,-0.997698473,-0.487832093,-0.549491122,1.119759298,-0.49892785
-1.339866342,-11.81905125,-0.416234213,1.188463726,1.843258686,-0.10468723
-1.335040608,-12.10356297,1.940389959,-0.200655123,0.329399467,1.043018697
-1.330214874,-3.167101269,1.079945647,-1.190458758,0.203141158,0.383796659
-1.325389141,-10.37430559,0.321645645,0.045273941,0.768822189,0.670636938
-1.320563407,-11.34122607,-0.700606675,0.338500787,1.608784888,0.693396027
-1.315737673,-6.207113621,1.870338139,-0.726771452,1.707624383,0.419698903
-1.310911939,-10.11082218,1.20805752,0.92748647,-1.404986055,-0.312926003
-1.306086205,2.77395115,-1.064883736,-0.556935045,1.434394386,-1.119483997
-1.301260471,-8.813880421,1.211613662,-0.221391436,0.408206005,0.546391286
-1.296434738,-1.244061089,-0.455915192,-0.284861622,0.024028377,-0.650301749
-1.291609004,-3.684258952,1.879384485,-0.393210825,-0.065480604,-0.352774658
-1.190268593,-2.930071515,0.403894572,-0.00988947,-1.39257405,-0.570116032
-1.185442859,-6.374024169,0.302545511,0.724116132,0.255161152,-0.621135647
-1.180617126,-6.442441333,0.79485286,-0.623706629,-1.269234368,0.676160824
-1.175791392,-12.21742384,-0.319927304,0.634317524,-0.303489924,0.701100559
-1.170965658,2.276491641,0.951745027,-0.864004927,1.539666727,-0.834196644
-1.166139924,-2.576769547,1.613064487,-0.499238369,0.423116095,-0.308203274
-1.16131419,-2.499926353,2.060175496,1.070394169,-0.738658987,-1.89720825
-1.156488456,-3.395628957,-1.130619875,-1.45840006,0.193338865,1.145878589
-1.151662723,-14.01124382,0.172778893,1.857442236,1.262267723,-0.204003175
-1.146836989,-13.58504917,-0.220796099,0.201049437,0.93192406,1.394259647
-1.142011255,2.925886719,-0.113688507,0.005630009,0.705635959,-1.639849415
-1.137185521,1.665600433,-0.572040665,-1.612186228,0.087995575,0.261254555
-1.132359787,-6.589417621,0.777242897,0.881830638,-0.445845545,-0.728938643
-1.127534053,-1.386519645,0.347257513,-1.144450596,-1.694921017,0.316438638
-1.12270832,-5.525023232,-0.267270918,0.278298113,1.462636468,-0.229432499
-1.117882586,6.622013769,-0.309177706,0.52756027,-0.325435372,-2.809744354
-1.113056852,-16.65444576,1.121021489,1.075830445,-0.110534196,1.016840061
-1.108231118,-5.100015398,1.239508052,-1.150398718,-0.075903458,0.934762908
-1.103405384,1.376566372,1.120445916,0.689981978,0.128919072,-2.114665201
-1.098579651,-8.751073876,-1.114328399,1.55233162,0.090721015,-0.7008569
-1.093753917,-6.887712927,0.709951508,-0.65304893,-1.25596085,0.891979152
-1.088928183,-23.54314292,-1.912735916,2.576373779,0.418003954,1.285741813
-1.084102449,-1.197119678,-1.360875264,-1.083755104,2.193900902,0.427966473
-1.079276715,3.205708161,0.093295545,0.052132243,0.065250171,-1.692719906
-1.074450981,-15.63571913,-0.963962722,1.504677335,0.097623693,0.69471088
-1.069625248,-9.787788413,-0.084634945,0.766381173,1.283438327,0.158085029
-1.064799514,-23.2291213,-0.059387239,1.776913782,-0.074412521,1.808458032
-1.05997378,-2.868849383,0.01711498,-0.385348772,0.79108003,-0.059090646
-1.055148046,-0.491468059,0.43962525,-0.325177633,-0.071052652,-0.618329225
-1.050322312,-4.277705839,-0.672725691,0.565023118,0.311070661,-0.613666998
-1.045496578,5.646839751,0.429882007,-0.441621852,-1.095359198,-1.67712722
-1.040670845,0.369250313,-0.340225501,-0.47317127,0.229053702,-0.532950627
-0.944156168,-0.068172192,-0.96007888,-0.542759143,-0.010945352,-0.199423306
-0.939330434,5.418188651,-0.209366375,-1.876336524,-3.157179223,-0.010927003
-0.9345047,-20.31530908,0.045276122,2.305057376,0.409216107,0.838154281
-0.929678966,1.688714633,0.351045158,-0.175388374,-0.879186521,-1.039243621
-0.924853233,-15.48885159,-0.773785388,1.256052834,-0.213626523,1.044698907
-0.920027499,1.102102145,0.58182087,-1.277102271,-0.23535862,0.127836283
-0.915201765,-7.661004735,1.507700249,0.385289188,-0.270847535,0.098041107
-1.504724713,-10.47824416,0.187352794,0.304496569,-0.58671905,0.306210362
-1.49989898,-4.357113501,1.849613952,-1.411693038,0.247100442,0.581622299
-1.495073246,-9.713738922,0.656858864,0.057529077,0.092680215,0.341996511
-1.490247512,-3.871743965,-0.08813111,0.715135966,-1.242890399,-1.327043063
-1.485421778,-2.269583306,-1.22635782,0.45078067,1.389260303,-1.267350192
-1.480596044,-0.237710738,-1.446945535,0.27640446,0.495810749,-1.448905909
-1.475770311,-20.68091682,1.393800815,1.400068645,1.165929764,1.079854799
-1.470944577,-2.982039578,-0.417109057,0.891017612,0.061077264,-1.628637143
-1.466118843,-11.78126992,0.413568588,2.446009836,1.021632306,-1.546992545
-1.461293109,-12.38553234,1.865796651,0.023530991,1.22854093,0.766354576
